09:26:21 [INFO] Training/evaluation parameters: Namespace(adam_epsilon=1e-06, batch_size=32, bert_cache='data/cache', bert_dir='../../hfl/chinese-roberta-wwm-ext', bert_hidden_dropout_prob=0.1, bert_learning_rate=3e-05, bert_max_steps=30000, bert_seq_length=128, bert_warmup_steps=5000, best_score=0.5, ckpt_file='save/v1/model_epoch_2_mean_f1_0.6473.bin', device='cuda', dropout=0.3, ema=False, fc_size=768, frame_embedding_size=768, kfold_data_path='./data/kfold_data/', learning_rate=0.0001, max_epochs=10, max_frames=32, max_steps=17000, minimum_lr=0.0, n_gpu=2, num_workers=8, prefetch=16, print_steps=20, saved_kfold_model_path='./save/kfold_model', savedmodel_path='save/v1', se_ratio=8, seed=2022, test_annotation='../../data/annotations/test_a.json', test_batch_size=32, test_output_csv='../../data/result.csv', test_zip_feats='../../data/zip_feats/test_a.zip', train_annotation='../../data/annotations/labeled.json', train_zip_feats='../../data/zip_feats/labeled.zip', use_all_pretrain_data=True, use_fgm=False, use_pgd=False, val_batch_size=32, val_ratio=0.05, vlad_cluster_size=64, vlad_groups=8, vlad_hidden_size=1024, warmup_steps=1000, weight_decay=0.01)
09:26:53 [INFO] Total train steps=333980, warmup steps=20038
09:26:53 [INFO] LR setting: {'others': 0.0005, 'roberta': 5e-05, 'newfc_videoreg': 0.0005}
09:55:15 [INFO] Epoch 5 step 167560 eta 00:18:17: loss 1.108, mlm loss0.62649, mfm loss0.45180, itm loss0.02968
09:55:24 [INFO] Epoch 5 step 167580 eta 00:18:06: loss 1.080, mlm loss0.48302, mfm loss0.53732, itm loss0.05952
09:55:34 [INFO] Epoch 5 step 167600 eta 00:17:54: loss 1.064, mlm loss0.59121, mfm loss0.45766, itm loss0.01559
09:55:44 [INFO] Epoch 5 step 167620 eta 00:17:43: loss 1.129, mlm loss0.57765, mfm loss0.49775, itm loss0.05347
09:55:53 [INFO] Epoch 5 step 167640 eta 00:17:32: loss 1.081, mlm loss0.57082, mfm loss0.45107, itm loss0.05866
09:56:03 [INFO] Epoch 5 step 167660 eta 00:17:20: loss 1.255, mlm loss0.72173, mfm loss0.47526, itm loss0.05832
09:56:13 [INFO] Epoch 5 step 167680 eta 00:17:09: loss 1.135, mlm loss0.56883, mfm loss0.46444, itm loss0.10198
09:56:23 [INFO] Epoch 5 step 167700 eta 00:16:58: loss 1.042, mlm loss0.53679, mfm loss0.44723, itm loss0.05752
09:56:32 [INFO] Epoch 5 step 167720 eta 00:16:46: loss 1.108, mlm loss0.60200, mfm loss0.47273, itm loss0.03366
09:56:42 [INFO] Epoch 5 step 167740 eta 00:16:35: loss 1.069, mlm loss0.57223, mfm loss0.46101, itm loss0.03549
09:56:52 [INFO] Epoch 5 step 167760 eta 00:16:24: loss 1.079, mlm loss0.51580, mfm loss0.50091, itm loss0.06198
09:57:01 [INFO] Epoch 5 step 167780 eta 00:16:12: loss 1.108, mlm loss0.62310, mfm loss0.46213, itm loss0.02318
09:57:11 [INFO] Epoch 5 step 167800 eta 00:16:01: loss 1.085, mlm loss0.59744, mfm loss0.46661, itm loss0.02057
09:57:21 [INFO] Epoch 5 step 167820 eta 00:15:50: loss 1.177, mlm loss0.61885, mfm loss0.47499, itm loss0.08297
09:57:31 [INFO] Epoch 5 step 167840 eta 00:15:38: loss 1.113, mlm loss0.60499, mfm loss0.46710, itm loss0.04107
09:57:40 [INFO] Epoch 5 step 167860 eta 00:15:27: loss 1.164, mlm loss0.63037, mfm loss0.47964, itm loss0.05364
09:57:50 [INFO] Epoch 5 step 167880 eta 00:15:16: loss 1.157, mlm loss0.55397, mfm loss0.47321, itm loss0.13007
09:58:00 [INFO] Epoch 5 step 167900 eta 00:15:05: loss 1.012, mlm loss0.53467, mfm loss0.45035, itm loss0.02670
09:58:09 [INFO] Epoch 5 step 167920 eta 00:14:53: loss 1.126, mlm loss0.58503, mfm loss0.47589, itm loss0.06478
09:58:19 [INFO] Epoch 5 step 167940 eta 00:14:42: loss 0.995, mlm loss0.50219, mfm loss0.45664, itm loss0.03642
09:58:29 [INFO] Epoch 5 step 167960 eta 00:14:31: loss 1.109, mlm loss0.56797, mfm loss0.50762, itm loss0.03336
09:58:39 [INFO] Epoch 5 step 167980 eta 00:14:19: loss 1.061, mlm loss0.53246, mfm loss0.47189, itm loss0.05622
09:58:48 [INFO] Epoch 5 step 168000 eta 00:14:08: loss 1.079, mlm loss0.56944, mfm loss0.47708, itm loss0.03241
09:58:58 [INFO] Epoch 5 step 168020 eta 00:13:57: loss 1.040, mlm loss0.53755, mfm loss0.46844, itm loss0.03372
09:59:08 [INFO] Epoch 5 step 168040 eta 00:13:46: loss 1.160, mlm loss0.60971, mfm loss0.47807, itm loss0.07258
09:59:17 [INFO] Epoch 5 step 168060 eta 00:13:34: loss 0.961, mlm loss0.47940, mfm loss0.45870, itm loss0.02309
09:59:27 [INFO] Epoch 5 step 168080 eta 00:13:23: loss 1.004, mlm loss0.51639, mfm loss0.45437, itm loss0.03320
09:59:37 [INFO] Epoch 5 step 168100 eta 00:13:12: loss 1.269, mlm loss0.70292, mfm loss0.48869, itm loss0.07703
09:59:47 [INFO] Epoch 5 step 168120 eta 00:13:00: loss 1.037, mlm loss0.49617, mfm loss0.49368, itm loss0.04708
09:59:56 [INFO] Epoch 5 step 168140 eta 00:12:49: loss 1.048, mlm loss0.54533, mfm loss0.47643, itm loss0.02585
10:00:06 [INFO] Epoch 5 step 168160 eta 00:12:38: loss 1.147, mlm loss0.61490, mfm loss0.48537, itm loss0.04692
10:00:16 [INFO] Epoch 5 step 168180 eta 00:12:27: loss 1.173, mlm loss0.61058, mfm loss0.51337, itm loss0.04886
10:00:26 [INFO] Epoch 5 step 168200 eta 00:12:15: loss 1.070, mlm loss0.53791, mfm loss0.47983, itm loss0.05201
10:00:35 [INFO] Epoch 5 step 168220 eta 00:12:04: loss 1.140, mlm loss0.62389, mfm loss0.48339, itm loss0.03322
10:00:45 [INFO] Epoch 5 step 168240 eta 00:11:53: loss 1.218, mlm loss0.65465, mfm loss0.50588, itm loss0.05768
10:00:55 [INFO] Epoch 5 step 168260 eta 00:11:41: loss 1.149, mlm loss0.64456, mfm loss0.46636, itm loss0.03815
10:01:05 [INFO] Epoch 5 step 168280 eta 00:11:30: loss 1.098, mlm loss0.54568, mfm loss0.47026, itm loss0.08178
10:01:14 [INFO] Epoch 5 step 168300 eta 00:11:19: loss 0.985, mlm loss0.52701, mfm loss0.43326, itm loss0.02433
10:01:24 [INFO] Epoch 5 step 168320 eta 00:11:08: loss 1.077, mlm loss0.51710, mfm loss0.49305, itm loss0.06733
10:01:34 [INFO] Epoch 5 step 168340 eta 00:10:56: loss 1.073, mlm loss0.60013, mfm loss0.45654, itm loss0.01649
10:01:43 [INFO] Epoch 5 step 168360 eta 00:10:45: loss 1.091, mlm loss0.55770, mfm loss0.45593, itm loss0.07720
10:01:53 [INFO] Epoch 5 step 168380 eta 00:10:34: loss 1.233, mlm loss0.69087, mfm loss0.46082, itm loss0.08141
10:02:03 [INFO] Epoch 5 step 168400 eta 00:10:22: loss 1.140, mlm loss0.56908, mfm loss0.50659, itm loss0.06467
10:02:13 [INFO] Epoch 5 step 168420 eta 00:10:11: loss 1.113, mlm loss0.57465, mfm loss0.49186, itm loss0.04687
10:02:22 [INFO] Epoch 5 step 168440 eta 00:10:00: loss 1.089, mlm loss0.57968, mfm loss0.48561, itm loss0.02368
10:02:32 [INFO] Epoch 5 step 168460 eta 00:09:49: loss 0.990, mlm loss0.46651, mfm loss0.48317, itm loss0.04034
10:02:42 [INFO] Epoch 5 step 168480 eta 00:09:37: loss 1.168, mlm loss0.63806, mfm loss0.47657, itm loss0.05304
10:02:52 [INFO] Epoch 5 step 168500 eta 00:09:26: loss 1.113, mlm loss0.57324, mfm loss0.47665, itm loss0.06336
10:03:01 [INFO] Epoch 5 step 168520 eta 00:09:15: loss 1.153, mlm loss0.67500, mfm loss0.44548, itm loss0.03219
10:03:11 [INFO] Epoch 5 step 168540 eta 00:09:03: loss 1.123, mlm loss0.61954, mfm loss0.47779, itm loss0.02535
10:03:21 [INFO] Epoch 5 step 168560 eta 00:08:52: loss 1.168, mlm loss0.65730, mfm loss0.48291, itm loss0.02818
10:03:31 [INFO] Epoch 5 step 168580 eta 00:08:41: loss 1.093, mlm loss0.59376, mfm loss0.47365, itm loss0.02534
10:03:40 [INFO] Epoch 5 step 168600 eta 00:08:30: loss 1.151, mlm loss0.61865, mfm loss0.46126, itm loss0.07092
10:03:50 [INFO] Epoch 5 step 168620 eta 00:08:18: loss 1.080, mlm loss0.57782, mfm loss0.45609, itm loss0.04648
10:04:00 [INFO] Epoch 5 step 168640 eta 00:08:07: loss 1.065, mlm loss0.54905, mfm loss0.48084, itm loss0.03481
10:04:09 [INFO] Epoch 5 step 168660 eta 00:07:56: loss 1.109, mlm loss0.59918, mfm loss0.48008, itm loss0.03016
10:04:19 [INFO] Epoch 5 step 168680 eta 00:07:45: loss 1.026, mlm loss0.49573, mfm loss0.47048, itm loss0.06015
10:04:29 [INFO] Epoch 5 step 168700 eta 00:07:33: loss 1.171, mlm loss0.65384, mfm loss0.47448, itm loss0.04232
10:04:39 [INFO] Epoch 5 step 168720 eta 00:07:22: loss 1.131, mlm loss0.57359, mfm loss0.49425, itm loss0.06301
10:04:48 [INFO] Epoch 5 step 168740 eta 00:07:11: loss 1.115, mlm loss0.57618, mfm loss0.49871, itm loss0.04057
10:04:58 [INFO] Epoch 5 step 168760 eta 00:06:59: loss 1.186, mlm loss0.63600, mfm loss0.49703, itm loss0.05277
10:05:08 [INFO] Epoch 5 step 168780 eta 00:06:48: loss 1.014, mlm loss0.53196, mfm loss0.46164, itm loss0.02023
10:05:17 [INFO] Epoch 5 step 168800 eta 00:06:37: loss 0.989, mlm loss0.41134, mfm loss0.48509, itm loss0.09271
10:05:27 [INFO] Epoch 5 step 168820 eta 00:06:26: loss 1.060, mlm loss0.57637, mfm loss0.45454, itm loss0.02947
10:05:37 [INFO] Epoch 5 step 168840 eta 00:06:14: loss 1.144, mlm loss0.56940, mfm loss0.49469, itm loss0.08027
10:05:47 [INFO] Epoch 5 step 168860 eta 00:06:03: loss 1.115, mlm loss0.60076, mfm loss0.44445, itm loss0.06989
10:05:56 [INFO] Epoch 5 step 168880 eta 00:05:52: loss 1.064, mlm loss0.52428, mfm loss0.50294, itm loss0.03713
10:06:06 [INFO] Epoch 5 step 168900 eta 00:05:40: loss 1.078, mlm loss0.58430, mfm loss0.44972, itm loss0.04402
10:06:16 [INFO] Epoch 5 step 168920 eta 00:05:29: loss 1.263, mlm loss0.70602, mfm loss0.46201, itm loss0.09508
10:06:26 [INFO] Epoch 5 step 168940 eta 00:05:18: loss 1.122, mlm loss0.55747, mfm loss0.49717, itm loss0.06748
10:06:35 [INFO] Epoch 5 step 168960 eta 00:05:07: loss 1.056, mlm loss0.49303, mfm loss0.47678, itm loss0.08612
10:06:45 [INFO] Epoch 5 step 168980 eta 00:04:55: loss 1.270, mlm loss0.67271, mfm loss0.47506, itm loss0.12272
10:06:55 [INFO] Epoch 5 step 169000 eta 00:04:44: loss 1.035, mlm loss0.55135, mfm loss0.44370, itm loss0.03981
10:07:04 [INFO] Epoch 5 step 169020 eta 00:04:33: loss 1.052, mlm loss0.56735, mfm loss0.44469, itm loss0.04032
10:07:14 [INFO] Epoch 5 step 169040 eta 00:04:22: loss 1.163, mlm loss0.62013, mfm loss0.51461, itm loss0.02790
10:07:24 [INFO] Epoch 5 step 169060 eta 00:04:10: loss 1.038, mlm loss0.53385, mfm loss0.46165, itm loss0.04237
10:07:34 [INFO] Epoch 5 step 169080 eta 00:03:59: loss 1.100, mlm loss0.60686, mfm loss0.46407, itm loss0.02870
10:07:43 [INFO] Epoch 5 step 169100 eta 00:03:48: loss 1.178, mlm loss0.65220, mfm loss0.48385, itm loss0.04220
10:07:53 [INFO] Epoch 5 step 169120 eta 00:03:37: loss 1.146, mlm loss0.58103, mfm loss0.48857, itm loss0.07618
10:08:03 [INFO] Epoch 5 step 169140 eta 00:03:25: loss 1.057, mlm loss0.55863, mfm loss0.48258, itm loss0.01558
10:08:13 [INFO] Epoch 5 step 169160 eta 00:03:14: loss 0.966, mlm loss0.48082, mfm loss0.47418, itm loss0.01107
10:08:22 [INFO] Epoch 5 step 169180 eta 00:03:03: loss 1.024, mlm loss0.51186, mfm loss0.46031, itm loss0.05223
10:08:32 [INFO] Epoch 5 step 169200 eta 00:02:51: loss 1.020, mlm loss0.50602, mfm loss0.46774, itm loss0.04613
10:08:42 [INFO] Epoch 5 step 169220 eta 00:02:40: loss 1.098, mlm loss0.57647, mfm loss0.50153, itm loss0.01974
10:08:51 [INFO] Epoch 5 step 169240 eta 00:02:29: loss 1.064, mlm loss0.59617, mfm loss0.45852, itm loss0.00887
10:09:01 [INFO] Epoch 5 step 169260 eta 00:02:18: loss 1.127, mlm loss0.66599, mfm loss0.43538, itm loss0.02548
10:09:11 [INFO] Epoch 5 step 169280 eta 00:02:06: loss 1.197, mlm loss0.67325, mfm loss0.48182, itm loss0.04158
10:09:21 [INFO] Epoch 5 step 169300 eta 00:01:55: loss 1.197, mlm loss0.53217, mfm loss0.51931, itm loss0.14588
10:09:30 [INFO] Epoch 5 step 169320 eta 00:01:44: loss 1.156, mlm loss0.65034, mfm loss0.46046, itm loss0.04521
10:09:40 [INFO] Epoch 5 step 169340 eta 00:01:33: loss 1.152, mlm loss0.62147, mfm loss0.47227, itm loss0.05846
10:09:50 [INFO] Epoch 5 step 169360 eta 00:01:21: loss 1.054, mlm loss0.52872, mfm loss0.48050, itm loss0.04500
10:10:00 [INFO] Epoch 5 step 169380 eta 00:01:10: loss 1.046, mlm loss0.53551, mfm loss0.46520, itm loss0.04518
10:10:09 [INFO] Epoch 5 step 169400 eta 00:00:59: loss 0.981, mlm loss0.49840, mfm loss0.44128, itm loss0.04155
10:10:19 [INFO] Epoch 5 step 169420 eta 00:00:47: loss 1.060, mlm loss0.46422, mfm loss0.48120, itm loss0.11465
10:10:29 [INFO] Epoch 5 step 169440 eta 00:00:36: loss 1.129, mlm loss0.62393, mfm loss0.46198, itm loss0.04334
10:10:38 [INFO] Epoch 5 step 169460 eta 00:00:25: loss 1.241, mlm loss0.68032, mfm loss0.47595, itm loss0.08423
10:10:48 [INFO] Epoch 5 step 169480 eta 00:00:14: loss 1.074, mlm loss0.59406, mfm loss0.44842, itm loss0.03192
10:10:58 [INFO] Epoch 5 step 169500 eta 00:00:03: loss 1.090, mlm loss0.61158, mfm loss0.44768, itm loss0.03053
10:11:08 [INFO] Epoch 5 step 169520 eta 23:59:51: loss 1.029, mlm loss0.52127, mfm loss0.46213, itm loss0.04541
10:11:18 [INFO] Epoch 5 step 169540 eta 23:59:40: loss 1.023, mlm loss0.55039, mfm loss0.45002, itm loss0.02233
10:11:27 [INFO] Epoch 5 step 169560 eta 23:59:29: loss 1.046, mlm loss0.54813, mfm loss0.45845, itm loss0.03913
10:11:37 [INFO] Epoch 5 step 169580 eta 23:59:18: loss 1.162, mlm loss0.59397, mfm loss0.49149, itm loss0.07673
10:11:47 [INFO] Epoch 5 step 169600 eta 23:59:07: loss 1.048, mlm loss0.54168, mfm loss0.47539, itm loss0.03133
10:11:57 [INFO] Epoch 5 step 169620 eta 23:58:55: loss 1.047, mlm loss0.49133, mfm loss0.47014, itm loss0.08603
10:12:07 [INFO] Epoch 5 step 169640 eta 23:58:44: loss 1.063, mlm loss0.54436, mfm loss0.48259, itm loss0.03617
10:12:16 [INFO] Epoch 5 step 169660 eta 23:58:33: loss 1.113, mlm loss0.58563, mfm loss0.46924, itm loss0.05811
10:12:26 [INFO] Epoch 5 step 169680 eta 23:58:22: loss 1.069, mlm loss0.55923, mfm loss0.47596, itm loss0.03390
10:12:36 [INFO] Epoch 5 step 169700 eta 23:58:11: loss 1.179, mlm loss0.62906, mfm loss0.49407, itm loss0.05621
10:12:46 [INFO] Epoch 5 step 169720 eta 23:57:59: loss 1.188, mlm loss0.66499, mfm loss0.48675, itm loss0.03624
10:12:55 [INFO] Epoch 5 step 169740 eta 23:57:48: loss 1.141, mlm loss0.64243, mfm loss0.45525, itm loss0.04368
10:13:05 [INFO] Epoch 5 step 169760 eta 23:57:37: loss 1.008, mlm loss0.49636, mfm loss0.47841, itm loss0.03347
10:13:15 [INFO] Epoch 5 step 169780 eta 23:57:26: loss 1.017, mlm loss0.50037, mfm loss0.47604, itm loss0.04061
10:13:25 [INFO] Epoch 5 step 169800 eta 23:57:14: loss 0.985, mlm loss0.52760, mfm loss0.42368, itm loss0.03418
10:13:34 [INFO] Epoch 5 step 169820 eta 23:57:03: loss 1.147, mlm loss0.57853, mfm loss0.49488, itm loss0.07326
10:13:44 [INFO] Epoch 5 step 169840 eta 23:56:52: loss 1.050, mlm loss0.55625, mfm loss0.46372, itm loss0.02965
10:13:54 [INFO] Epoch 5 step 169860 eta 23:56:41: loss 1.030, mlm loss0.47709, mfm loss0.45562, itm loss0.09776
10:14:04 [INFO] Epoch 5 step 169880 eta 23:56:29: loss 1.091, mlm loss0.50396, mfm loss0.51427, itm loss0.07276
10:14:13 [INFO] Epoch 5 step 169900 eta 23:56:18: loss 1.079, mlm loss0.58652, mfm loss0.45020, itm loss0.04194
10:14:23 [INFO] Epoch 5 step 169920 eta 23:56:07: loss 1.167, mlm loss0.64772, mfm loss0.46953, itm loss0.04993
10:14:33 [INFO] Epoch 5 step 169940 eta 23:55:56: loss 1.099, mlm loss0.61884, mfm loss0.45396, itm loss0.02591
10:14:43 [INFO] Epoch 5 step 169960 eta 23:55:45: loss 1.108, mlm loss0.62026, mfm loss0.45746, itm loss0.03000
10:14:52 [INFO] Epoch 5 step 169980 eta 23:55:33: loss 1.279, mlm loss0.65336, mfm loss0.46408, itm loss0.16125
10:15:02 [INFO] Epoch 5 step 170000 eta 23:55:22: loss 1.103, mlm loss0.57495, mfm loss0.47847, itm loss0.04912
10:15:12 [INFO] Epoch 5 step 170020 eta 23:55:11: loss 1.193, mlm loss0.65540, mfm loss0.49474, itm loss0.04295
10:15:22 [INFO] Epoch 5 step 170040 eta 23:55:00: loss 1.087, mlm loss0.57622, mfm loss0.45236, itm loss0.05827
10:15:31 [INFO] Epoch 5 step 170060 eta 23:54:48: loss 1.119, mlm loss0.56892, mfm loss0.48981, itm loss0.06031
10:15:41 [INFO] Epoch 5 step 170080 eta 23:54:37: loss 1.137, mlm loss0.61453, mfm loss0.48277, itm loss0.03936
10:15:51 [INFO] Epoch 5 step 170100 eta 23:54:26: loss 1.078, mlm loss0.61005, mfm loss0.44596, itm loss0.02199
10:16:01 [INFO] Epoch 5 step 170120 eta 23:54:15: loss 1.107, mlm loss0.58767, mfm loss0.46313, itm loss0.05629
10:16:11 [INFO] Epoch 5 step 170140 eta 23:54:04: loss 1.053, mlm loss0.52070, mfm loss0.50916, itm loss0.02342
10:16:20 [INFO] Epoch 5 step 170160 eta 23:53:52: loss 1.175, mlm loss0.59937, mfm loss0.49719, itm loss0.07844
10:16:30 [INFO] Epoch 5 step 170180 eta 23:53:41: loss 1.144, mlm loss0.62226, mfm loss0.47450, itm loss0.04767
10:16:40 [INFO] Epoch 5 step 170200 eta 23:53:30: loss 1.135, mlm loss0.61944, mfm loss0.48804, itm loss0.02770
10:16:50 [INFO] Epoch 5 step 170220 eta 23:53:19: loss 1.009, mlm loss0.49703, mfm loss0.46571, itm loss0.04626
10:16:59 [INFO] Epoch 5 step 170240 eta 23:53:08: loss 1.057, mlm loss0.53124, mfm loss0.45265, itm loss0.07282
10:17:09 [INFO] Epoch 5 step 170260 eta 23:52:56: loss 1.150, mlm loss0.59285, mfm loss0.48888, itm loss0.06842
10:17:19 [INFO] Epoch 5 step 170280 eta 23:52:45: loss 1.043, mlm loss0.57737, mfm loss0.45453, itm loss0.01078
10:17:29 [INFO] Epoch 5 step 170300 eta 23:52:34: loss 1.102, mlm loss0.55522, mfm loss0.47611, itm loss0.07020
10:17:38 [INFO] Epoch 5 step 170320 eta 23:52:23: loss 1.037, mlm loss0.53891, mfm loss0.45250, itm loss0.04603
10:17:48 [INFO] Epoch 5 step 170340 eta 23:52:11: loss 1.137, mlm loss0.60441, mfm loss0.46790, itm loss0.06514
10:17:58 [INFO] Epoch 5 step 170360 eta 23:52:00: loss 1.212, mlm loss0.62225, mfm loss0.49269, itm loss0.09733
10:18:08 [INFO] Epoch 5 step 170380 eta 23:51:49: loss 1.073, mlm loss0.51738, mfm loss0.49268, itm loss0.06335
10:18:17 [INFO] Epoch 5 step 170400 eta 23:51:38: loss 1.037, mlm loss0.54924, mfm loss0.44807, itm loss0.03946
10:18:27 [INFO] Epoch 5 step 170420 eta 23:51:27: loss 1.076, mlm loss0.56907, mfm loss0.44839, itm loss0.05825
10:18:37 [INFO] Epoch 5 step 170440 eta 23:51:15: loss 1.077, mlm loss0.54213, mfm loss0.47705, itm loss0.05762
10:18:47 [INFO] Epoch 5 step 170460 eta 23:51:04: loss 1.135, mlm loss0.61419, mfm loss0.47992, itm loss0.04050
10:18:57 [INFO] Epoch 5 step 170480 eta 23:50:53: loss 1.088, mlm loss0.60622, mfm loss0.44937, itm loss0.03194
10:19:06 [INFO] Epoch 5 step 170500 eta 23:50:42: loss 1.034, mlm loss0.57125, mfm loss0.43802, itm loss0.02426
10:19:16 [INFO] Epoch 5 step 170520 eta 23:50:31: loss 0.982, mlm loss0.50922, mfm loss0.44596, itm loss0.02731
10:19:26 [INFO] Epoch 5 step 170540 eta 23:50:19: loss 1.201, mlm loss0.66990, mfm loss0.47764, itm loss0.05368
10:19:36 [INFO] Epoch 5 step 170560 eta 23:50:08: loss 1.008, mlm loss0.50855, mfm loss0.47228, itm loss0.02730
10:19:45 [INFO] Epoch 5 step 170580 eta 23:49:57: loss 1.072, mlm loss0.52303, mfm loss0.46445, itm loss0.08468
10:19:55 [INFO] Epoch 5 step 170600 eta 23:49:46: loss 1.161, mlm loss0.67634, mfm loss0.43427, itm loss0.05083
10:20:05 [INFO] Epoch 5 step 170620 eta 23:49:34: loss 1.089, mlm loss0.60709, mfm loss0.44281, itm loss0.03889
10:20:15 [INFO] Epoch 5 step 170640 eta 23:49:23: loss 0.952, mlm loss0.46018, mfm loss0.45762, itm loss0.03463
10:20:24 [INFO] Epoch 5 step 170660 eta 23:49:12: loss 1.103, mlm loss0.59925, mfm loss0.47666, itm loss0.02696
10:20:34 [INFO] Epoch 5 step 170680 eta 23:49:01: loss 1.063, mlm loss0.58488, mfm loss0.44973, itm loss0.02797
10:20:44 [INFO] Epoch 5 step 170700 eta 23:48:50: loss 0.992, mlm loss0.50686, mfm loss0.46298, itm loss0.02187
10:20:54 [INFO] Epoch 5 step 170720 eta 23:48:38: loss 0.975, mlm loss0.43245, mfm loss0.47341, itm loss0.06920
10:21:03 [INFO] Epoch 5 step 170740 eta 23:48:27: loss 1.121, mlm loss0.58483, mfm loss0.49420, itm loss0.04228
10:21:13 [INFO] Epoch 5 step 170760 eta 23:48:16: loss 1.010, mlm loss0.51483, mfm loss0.45860, itm loss0.03676
10:21:23 [INFO] Epoch 5 step 170780 eta 23:48:05: loss 0.984, mlm loss0.51248, mfm loss0.44594, itm loss0.02529
10:21:33 [INFO] Epoch 5 step 170800 eta 23:47:54: loss 1.332, mlm loss0.69166, mfm loss0.52209, itm loss0.11861
10:21:42 [INFO] Epoch 5 step 170820 eta 23:47:42: loss 1.157, mlm loss0.64735, mfm loss0.47055, itm loss0.03946
10:21:52 [INFO] Epoch 5 step 170840 eta 23:47:31: loss 1.087, mlm loss0.58844, mfm loss0.45379, itm loss0.04472
10:22:02 [INFO] Epoch 5 step 170860 eta 23:47:20: loss 1.201, mlm loss0.64573, mfm loss0.49656, itm loss0.05894
10:22:12 [INFO] Epoch 5 step 170880 eta 23:47:09: loss 1.049, mlm loss0.59238, mfm loss0.43500, itm loss0.02177
10:22:21 [INFO] Epoch 5 step 170900 eta 23:46:58: loss 1.118, mlm loss0.57613, mfm loss0.47412, itm loss0.06755
10:22:31 [INFO] Epoch 5 step 170920 eta 23:46:46: loss 1.011, mlm loss0.50220, mfm loss0.45337, itm loss0.05581
10:22:41 [INFO] Epoch 5 step 170940 eta 23:46:35: loss 1.107, mlm loss0.60667, mfm loss0.48136, itm loss0.01880
10:22:51 [INFO] Epoch 5 step 170960 eta 23:46:24: loss 1.051, mlm loss0.50580, mfm loss0.48866, itm loss0.05605
10:23:00 [INFO] Epoch 5 step 170980 eta 23:46:13: loss 1.017, mlm loss0.50665, mfm loss0.46384, itm loss0.04696
10:23:10 [INFO] Epoch 5 step 171000 eta 23:46:01: loss 1.073, mlm loss0.56248, mfm loss0.48168, itm loss0.02934
10:23:20 [INFO] Epoch 5 step 171020 eta 23:45:50: loss 1.122, mlm loss0.53188, mfm loss0.50261, itm loss0.08710
10:23:30 [INFO] Epoch 5 step 171040 eta 23:45:39: loss 1.211, mlm loss0.65129, mfm loss0.51320, itm loss0.04668
10:23:40 [INFO] Epoch 5 step 171060 eta 23:45:28: loss 1.097, mlm loss0.55753, mfm loss0.47952, itm loss0.06021
10:23:49 [INFO] Epoch 5 step 171080 eta 23:45:17: loss 1.098, mlm loss0.55899, mfm loss0.48124, itm loss0.05792
10:23:59 [INFO] Epoch 5 step 171100 eta 23:45:05: loss 1.088, mlm loss0.58123, mfm loss0.46188, itm loss0.04478
10:24:09 [INFO] Epoch 5 step 171120 eta 23:44:54: loss 1.044, mlm loss0.58335, mfm loss0.43483, itm loss0.02622
10:24:19 [INFO] Epoch 5 step 171140 eta 23:44:43: loss 1.123, mlm loss0.49934, mfm loss0.52703, itm loss0.09657
10:24:28 [INFO] Epoch 5 step 171160 eta 23:44:32: loss 1.115, mlm loss0.57858, mfm loss0.48457, itm loss0.05214
10:24:38 [INFO] Epoch 5 step 171180 eta 23:44:21: loss 1.171, mlm loss0.61959, mfm loss0.49480, itm loss0.05650
10:24:48 [INFO] Epoch 5 step 171200 eta 23:44:09: loss 1.120, mlm loss0.59113, mfm loss0.47781, itm loss0.05128
10:24:58 [INFO] Epoch 5 step 171220 eta 23:43:58: loss 0.989, mlm loss0.49884, mfm loss0.45531, itm loss0.03507
10:25:07 [INFO] Epoch 5 step 171240 eta 23:43:47: loss 1.129, mlm loss0.60093, mfm loss0.48798, itm loss0.04031
10:25:17 [INFO] Epoch 5 step 171260 eta 23:43:36: loss 1.114, mlm loss0.58917, mfm loss0.49460, itm loss0.03050
10:25:27 [INFO] Epoch 5 step 171280 eta 23:43:25: loss 1.156, mlm loss0.57240, mfm loss0.46422, itm loss0.11941
10:25:37 [INFO] Epoch 5 step 171300 eta 23:43:13: loss 1.180, mlm loss0.61124, mfm loss0.50346, itm loss0.06549
10:25:46 [INFO] Epoch 5 step 171320 eta 23:43:02: loss 1.147, mlm loss0.62350, mfm loss0.46568, itm loss0.05767
10:25:56 [INFO] Epoch 5 step 171340 eta 23:42:51: loss 1.020, mlm loss0.50320, mfm loss0.48245, itm loss0.03425
10:26:06 [INFO] Epoch 5 step 171360 eta 23:42:40: loss 1.039, mlm loss0.57739, mfm loss0.45050, itm loss0.01088
10:26:16 [INFO] Epoch 5 step 171380 eta 23:42:29: loss 1.012, mlm loss0.49311, mfm loss0.44310, itm loss0.07572
10:26:25 [INFO] Epoch 5 step 171400 eta 23:42:17: loss 1.179, mlm loss0.68726, mfm loss0.45943, itm loss0.03190
10:26:35 [INFO] Epoch 5 step 171420 eta 23:42:06: loss 1.190, mlm loss0.60745, mfm loss0.49847, itm loss0.08361
10:26:45 [INFO] Epoch 5 step 171440 eta 23:41:55: loss 1.095, mlm loss0.52759, mfm loss0.47545, itm loss0.09183
10:26:55 [INFO] Epoch 5 step 171460 eta 23:41:44: loss 1.017, mlm loss0.49954, mfm loss0.44875, itm loss0.06909
